Project,subject_id,Hemisphere,Intersections White-Pial,Total Triangles White,Total Triangles Pial,File white,File pial
corticalflow,212823,rh,30,805455,796282,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_212823_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_212823_C_mwrm_rh_pial.stl
corticalflow,211720,rh,161,817168,808779,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_211720_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_211720_C_mwrm_rh_pial.stl
corticalflow,214019,rh,101,813470,799343,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_214019_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_214019_C_mwrm_rh_pial.stl
corticalflow,214625,rh,140,811602,799731,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_214625_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_214625_C_mwrm_rh_pial.stl
corticalflow,211417,rh,3,812657,800569,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_211417_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_211417_C_mwrm_rh_pial.stl
corticalflow,205826,rh,144,799206,790041,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205826_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205826_C_mwrm_rh_pial.stl
corticalflow,227432,rh,112,811822,791725,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_227432_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_227432_C_mwrm_rh_pial.stl
corticalflow,289555,rh,20,814399,799237,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_289555_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_289555_C_mwrm_rh_pial.stl
corticalflow,211114,rh,507,814699,799318,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_211114_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_211114_C_mwrm_rh_pial.stl
corticalflow,280739,rh,59,810517,797425,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_280739_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_280739_C_mwrm_rh_pial.stl
corticalflow,208226,rh,76,805403,792919,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_208226_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_208226_C_mwrm_rh_pial.stl
corticalflow,286650,rh,25,807665,795289,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_286650_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_286650_C_mwrm_rh_pial.stl
corticalflow,207426,rh,179,815897,802246,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_207426_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_207426_C_mwrm_rh_pial.stl
corticalflow,280941,rh,71,808497,799530,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_280941_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_280941_C_mwrm_rh_pial.stl
corticalflow,263436,rh,588,812062,794764,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_263436_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_263436_C_mwrm_rh_pial.stl
corticalflow,275645,rh,64,810380,796143,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_275645_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_275645_C_mwrm_rh_pial.stl
corticalflow,284646,rh,124,808793,798947,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_284646_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_284646_C_mwrm_rh_pial.stl
corticalflow,214423,rh,861,826337,807475,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_214423_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_214423_C_mwrm_rh_pial.stl
corticalflow,207123,rh,62,814534,799908,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_207123_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_207123_C_mwrm_rh_pial.stl
corticalflow,237334,rh,239,808981,796069,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_237334_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_237334_C_mwrm_rh_pial.stl
corticalflow,290136,rh,238,811523,799789,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_290136_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_290136_C_mwrm_rh_pial.stl
corticalflow,211922,rh,213,817001,799170,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_211922_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_211922_C_mwrm_rh_pial.stl
corticalflow,214524,rh,87,822721,806437,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_214524_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_214524_C_mwrm_rh_pial.stl
corticalflow,223929,rh,121,817104,801137,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_223929_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_223929_C_mwrm_rh_pial.stl
corticalflow,207628,rh,91,812869,801283,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_207628_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_207628_C_mwrm_rh_pial.stl
corticalflow,245333,rh,0,801906,790283,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_245333_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_245333_C_mwrm_rh_pial.stl
corticalflow,212116,rh,276,815567,805344,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_212116_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_212116_C_mwrm_rh_pial.stl
corticalflow,248339,rh,190,804594,792513,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_248339_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_248339_C_mwrm_rh_pial.stl
corticalflow,285345,rh,1217,810862,797175,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_285345_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_285345_C_mwrm_rh_pial.stl
corticalflow,250932,rh,107,812251,799381,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_250932_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_250932_C_mwrm_rh_pial.stl
corticalflow,221319,rh,75,811199,799499,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_221319_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_221319_C_mwrm_rh_pial.stl
corticalflow,285446,rh,15,809077,799547,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_285446_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_285446_C_mwrm_rh_pial.stl
corticalflow,217429,rh,249,812401,800803,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_217429_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_217429_C_mwrm_rh_pial.stl
corticalflow,209228,rh,0,805771,789311,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_209228_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_209228_C_mwrm_rh_pial.stl
corticalflow,239944,rh,95,798754,789993,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_239944_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_239944_C_mwrm_rh_pial.stl
corticalflow,208024,rh,54,812805,799773,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_208024_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_208024_C_mwrm_rh_pial.stl
corticalflow,287248,rh,342,818555,802171,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_287248_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_287248_C_mwrm_rh_pial.stl
corticalflow,208428,rh,61,811716,798006,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_208428_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_208428_C_mwrm_rh_pial.stl
corticalflow,249947,rh,18,810617,796881,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_249947_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_249947_C_mwrm_rh_pial.stl
corticalflow,233326,rh,246,815668,801878,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_233326_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_233326_C_mwrm_rh_pial.stl
corticalflow,298051,rh,295,809805,794632,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_298051_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_298051_C_mwrm_rh_pial.stl
corticalflow,236130,rh,122,820850,798448,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_236130_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_236130_C_mwrm_rh_pial.stl
corticalflow,268749,rh,132,817123,803647,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_268749_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_268749_C_mwrm_rh_pial.stl
corticalflow,270332,rh,208,814917,797651,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_270332_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_270332_C_mwrm_rh_pial.stl
corticalflow,283543,rh,41,814785,802514,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_283543_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_283543_C_mwrm_rh_pial.stl
corticalflow,221218,rh,850,819288,803623,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_221218_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_221218_C_mwrm_rh_pial.stl
corticalflow,224022,rh,51,816805,803975,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_224022_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_224022_C_mwrm_rh_pial.stl
corticalflow,257845,rh,155,816184,796065,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_257845_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_257845_C_mwrm_rh_pial.stl
corticalflow,206222,rh,322,817721,803960,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_206222_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_206222_C_mwrm_rh_pial.stl
corticalflow,268850,rh,175,813453,799276,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_268850_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_268850_C_mwrm_rh_pial.stl
corticalflow,211316,rh,163,812227,800232,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_211316_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_211316_C_mwrm_rh_pial.stl
corticalflow,246133,rh,43,810569,795962,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_246133_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_246133_C_mwrm_rh_pial.stl
corticalflow,231928,rh,727,821340,803273,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_231928_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_231928_C_mwrm_rh_pial.stl
corticalflow,228434,rh,129,811805,798662,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_228434_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_228434_C_mwrm_rh_pial.stl
corticalflow,256540,rh,96,810336,796235,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_256540_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_256540_C_mwrm_rh_pial.stl
corticalflow,214726,rh,65,799354,788985,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_214726_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_214726_C_mwrm_rh_pial.stl
corticalflow,208327,rh,2055,847335,835316,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_208327_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_208327_C_mwrm_rh_pial.stl
corticalflow,257542,rh,60,816441,799801,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_257542_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_257542_C_mwrm_rh_pial.stl
corticalflow,210415,rh,32,811939,796877,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_210415_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_210415_C_mwrm_rh_pial.stl
corticalflow,250427,rh,1796,838884,829854,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_250427_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_250427_C_mwrm_rh_pial.stl
corticalflow,209834,rh,59,804843,792023,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_209834_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_209834_C_mwrm_rh_pial.stl
corticalflow,209329,rh,0,804637,794024,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_209329_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_209329_C_mwrm_rh_pial.stl
corticalflow,251833,rh,81,820894,804729,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_251833_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_251833_C_mwrm_rh_pial.stl
corticalflow,255639,rh,73,812244,798389,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_255639_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_255639_C_mwrm_rh_pial.stl
corticalflow,210011,rh,161,813419,801670,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_210011_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_210011_C_mwrm_rh_pial.stl
corticalflow,210617,rh,119,808611,796396,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_210617_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_210617_C_mwrm_rh_pial.stl
corticalflow,217126,rh,300,823445,806989,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_217126_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_217126_C_mwrm_rh_pial.stl
corticalflow,295146,lh,431,789751,776335,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_295146_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_295146_C_mwrm_lh_pial.stl
corticalflow,299154,lh,597,796404,782246,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_299154_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_299154_C_mwrm_lh_pial.stl
corticalflow,297655,lh,621,783400,772767,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_297655_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_297655_C_mwrm_lh_pial.stl
corticalflow,298455,lh,2244,812034,804632,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_298455_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_298455_C_mwrm_lh_pial.stl
corticalflow,293748,lh,2557,820725,815710,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_293748_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_293748_C_mwrm_lh_pial.stl
corticalflow,200109,lh,26,788136,778546,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200109_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200109_C_mwrm_lh_pial.stl
corticalflow,200917,lh,1926,795711,786700,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200917_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200917_C_mwrm_lh_pial.stl
corticalflow,202113,lh,663,798107,784342,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_202113_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_202113_C_mwrm_lh_pial.stl
corticalflow,205220,lh,683,790576,778185,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205220_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205220_C_mwrm_lh_pial.stl
corticalflow,203923,lh,492,795304,786479,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203923_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203923_C_mwrm_lh_pial.stl
corticalflow,204521,lh,445,786394,774799,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204521_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204521_C_mwrm_lh_pial.stl
corticalflow,295146,rh,319,805435,789864,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_295146_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_295146_C_mwrm_rh_pial.stl
corticalflow,299154,rh,356,815325,801193,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_299154_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_299154_C_mwrm_rh_pial.stl
corticalflow,298455,rh,62,806348,793299,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_298455_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_298455_C_mwrm_rh_pial.stl
corticalflow,204622,lh,264,787446,776127,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204622_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204622_C_mwrm_lh_pial.stl
corticalflow,201111,lh,464,788405,775256,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201111_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201111_C_mwrm_lh_pial.stl
corticalflow,297655,rh,193,797656,783298,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_297655_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_297655_C_mwrm_rh_pial.stl
corticalflow,293748,rh,9,804722,792190,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_293748_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_293748_C_mwrm_rh_pial.stl
corticalflow,200210,lh,427,793782,783095,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200210_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200210_C_mwrm_lh_pial.stl
